4012	0.0
4013	0.0
4014	10.0
4015	10.0
4016	-20.0
4017	50.0
4018	40.0
4019	-20.0
4020	0.0
4021	-40.0
4022	20.0
4023	30.0
4024	-10.0
4025	0.0
4026	0.0
4027	-20.0
4028	50.0
4029	-20.0
4030	40.0
4031	0.0
4032	20.0
4033	-10.0
4034	0.0
4035	40.0
4036	70.0
4037	-40.0
4038	0.0
4039	10.0
4040	60.0
4041	70.0
4042	-30.0
4043	50.0
4044	-40.0
4045	-10.0
4046	10.0
4047	-40.0
4048	-20.0
4049	-30.0
4050	0.0
4051	90.0
4052	0.0
4053	0.0
4054	70.0
4055	-40.0
4056	20.0
4057	60.0
4058	-30.0
4059	0.0
4060	0.0
4061	40.0
4062	30.0
4063	50.0
4064	20.0
4065	60.0
4066	0.0
4067	0.0
4068	0.0
4069	-10.0
4070	20.0
4071	-20.0
4072	-20.0
4073	-30.0
4074	-20.0
4075	20.0
4076	-20.0
4077	30.0
4078	10.0
4079	10.0
4080	-10.0
4081	-10.0
4082	-10.0
4083	80.0
4084	30.0
4085	0.0
4086	-20.0
4087	-20.0
4088	135.0
4089	-30.0
4090	20.0
4091	10.0
4092	-20.0
4093	10.0
4094	50.0
4095	0.0
4096	40.0
4097	-10.0
4098	-20.0
4099	-20.0
4100	70.0
4101	0.0
4102	10.0
4103	20.0
4104	10.0
4105	40.0
4106	70.0
4107	10.0
4108	60.0
4109	0.0
4110	110.0
4111	-20.0
4112	0.0
4113	80.0
4114	-20.0
4115	0.0
4116	10.0
4117	50.0
4118	80.0
4119	40.0
4120	90.0
4121	-10.0
4122	-30.0
4123	60.0
4124	-20.0
4125	10.0
4126	0.0
4127	20.0
4128	0.0
4129	30.0
4130	30.0
4131	40.0
4132	50.0
4133	180.0
4134	0.0
4135	10.0
4136	10.0
4137	10.0
4138	10.0
4139	0.0
4140	0.0
4141	-10.0
4142	30.0
4143	0.0
4144	80.0
4145	10.0
4146	40.0
4147	50.0
4148	-20.0
4149	-10.0
4150	10.0
4151	20.0
4152	-10.0
4153	70.0
4154	-20.0
4155	30.0
4156	10.0
4157	10.0
4158	10.0
4159	0.0
4160	20.0
4161	-10.0
4162	-10.0
4163	-20.0
4164	-10.0
4165	-20.0
4166	20.0
4167	20.0
4168	30.0
4169	50.0
4170	70.0
4171	40.0
4172	70.0
4173	-10.0
4174	50.0
4175	-10.0
4176	50.0
4177	-10.0
4178	10.0
4179	0.0
4180	90.0
4181	-20.0
4182	-20.0
4183	10.0
4184	10.0
4185	70.0
4186	-10.0
4187	120.0
4188	60.0
4189	-10.0
4190	120.0
4191	80.0
4192	20.0
4193	60.0
4194	-10.0
4195	0.0
4196	-20.0
4197	-20.0
4198	-10.0
4199	60.0
4200	-40.0
4201	40.0
4202	60.0
4203	10.0
4204	60.0
4205	-30.0
4206	10.0
4207	10.0
4208	50.0
4209	40.0
4210	40.0
4211	10.0
4212	50.0
4213	10.0
4214	-10.0
4215	20.0
4216	50.0
4217	-30.0
4218	-30.0
4219	100.0
4220	10.0
4221	-10.0
4222	70.0
4223	20.0
4224	60.0
4225	0.0
4226	10.0
4227	10.0
4228	60.0
4229	-20.0
4230	-10.0
4231	-30.0
4232	110.0
4233	10.0
4234	90.0
4235	0.0
4236	-40.0
4237	-10.0
4238	20.0
4239	10.0
4240	10.0
4241	40.0
4242	40.0
4243	40.0
4244	60.0
4245	0.0
4246	80.0
4247	10.0
4248	90.0
4249	-20.0
4250	50.0
4251	-10.0
4252	-30.0
4253	70.0
4254	-30.0
4255	70.0
4256	40.0
4257	10.0
4258	0.0
4259	10.0
4260	10.0
4261	60.0
4262	0.0
4263	60.0
4264	70.0
4265	0.0
4266	70.0
4267	-30.0
4268	0.0
4269	10.0
4270	10.0
4271	-20.0
4272	-10.0
4273	60.0
4274	-10.0
4275	0.0
4276	50.0
4277	80.0
4278	90.0
4279	0.0
4280	0.0
4281	10.0
4282	-30.0
4283	100.0
4284	40.0
4285	60.0
4286	-30.0
4287	-10.0
4288	60.0
4289	50.0
4290	20.0
4291	60.0
4292	40.0
4293	80.0
4294	-20.0
4295	0.0
4296	-10.0
4297	50.0
4298	10.0
4299	-20.0
4300	-10.0
4301	-10.0
4302	30.0
4303	30.0
4304	50.0
4305	-10.0
4306	40.0
4307	0.0
4308	135.0
4309	-10.0
4310	135.0
4311	10.0
4312	20.0
4313	0.0
4314	60.0
4315	10.0
4316	50.0
4317	90.0
4318	10.0
4319	0.0
4320	-20.0
4321	10.0
4322	60.0
4323	-10.0
4324	20.0
4325	60.0
4326	-10.0
4327	40.0
4328	-40.0
4329	60.0
4330	210.0
4331	50.0
4332	0.0
4333	40.0
4334	0.0
4335	120.0
4336	40.0
4337	0.0
4338	10.0
4339	60.0
4340	40.0
4341	40.0
4342	60.0
4343	-20.0
4344	20.0
4345	150.0
4346	80.0
4347	0.0
4348	50.0
4349	20.0
4350	50.0
4351	0.0
4352	-10.0
4353	10.0
4354	70.0
4355	10.0
4356	20.0
4357	-20.0
4358	10.0
4359	50.0
4360	40.0
4361	50.0
4362	-10.0
4363	40.0
4364	-10.0
4365	30.0
4366	60.0
4367	150.0
4368	40.0
4369	-10.0
4370	-10.0
4371	-20.0
4372	50.0
4373	90.0
4374	120.0
4375	-20.0
4376	10.0
4377	-10.0
4378	0.0
4379	20.0
4380	110.0
4381	70.0
4382	50.0
4383	40.0
4384	50.0
4385	0.0
4386	-40.0
4387	0.0
4388	40.0
4389	30.0
4390	-20.0
4391	50.0
4392	-20.0
4393	50.0
4394	10.0
4395	-10.0
4396	50.0
4397	0.0
4398	70.0
4399	-30.0
4400	10.0
4401	-10.0
4402	90.0
4403	50.0
4404	-30.0
4405	90.0
4406	10.0
4407	-20.0
4408	10.0
4409	0.0
4410	10.0
4411	70.0
4412	50.0
4413	90.0
4414	50.0
4415	10.0
4416	80.0
4417	30.0
4418	40.0
4419	0.0
4420	-30.0
4421	60.0
4422	-20.0
4423	60.0
4424	80.0
4425	40.0
4426	0.0
4427	50.0
4428	40.0
4429	0.0
4430	60.0
4431	50.0
4432	-10.0
4433	0.0
4434	0.0
4435	120.0
4436	50.0
4437	0.0
4438	50.0
4439	80.0
4440	10.0
4441	-20.0
4442	180.0
4443	70.0
4444	-10.0
4445	-10.0
4446	120.0
4447	120.0
4448	40.0
4449	40.0
4450	80.0
4451	10.0
4452	90.0
4453	-10.0
4454	70.0
4455	0.0
4456	40.0
4457	-30.0
4458	150.0
4459	-10.0
4460	20.0
4461	-10.0
4462	10.0
4463	40.0
4464	-10.0
4465	-40.0
4466	0.0
4467	20.0
4468	-30.0
4469	20.0
4470	-10.0
4471	20.0
4472	10.0
4473	0.0
4474	-30.0
4475	180.0
4476	0.0
4477	0.0
4478	50.0
4479	70.0
4480	20.0
4481	70.0
4482	-30.0
4483	0.0
4484	30.0
4485	60.0
4486	10.0
4487	-30.0
4488	-10.0
4489	0.0
4490	150.0
4491	90.0
4492	80.0
4493	20.0
4494	70.0
4495	-10.0
4496	50.0
4497	50.0
4498	0.0
4499	-30.0
4500	50.0
4501	-20.0
4502	30.0
4503	50.0
4504	10.0
4505	80.0
4506	-10.0
4507	-20.0
4508	40.0
4509	60.0
4510	60.0
4511	-20.0
4512	50.0
4513	10.0
4514	20.0
4515	50.0
4516	-30.0
4517	-30.0
4518	40.0
4519	60.0
4520	-10.0
4521	0.0
4522	60.0
4523	40.0
4524	-10.0
4525	-30.0
4526	-20.0
4527	60.0
4528	60.0
4529	40.0
4530	40.0
4531	-20.0
4532	60.0
4533	60.0
4534	90.0
4535	10.0
4536	180.0
4537	-20.0
4538	10.0
4539	60.0
4540	50.0
4541	-10.0
4542	50.0
4543	30.0
4544	60.0
4545	70.0
4546	40.0
4547	10.0
4548	30.0
4549	30.0
4550	20.0
4551	-40.0
4552	10.0
4553	0.0
4554	70.0
4555	-10.0
4556	10.0
4557	60.0
4558	10.0
4559	0.0
4560	60.0
4561	60.0
4562	40.0
4563	20.0
4564	60.0
4565	-30.0
4566	10.0
4567	-20.0
4568	0.0
4569	30.0
4570	70.0
4571	90.0
4572	60.0
4573	-10.0
4574	-20.0
4575	80.0
4576	40.0
4577	80.0
4578	70.0
4579	70.0
4580	0.0
4581	10.0
4582	40.0
4583	120.0
4584	40.0
4585	50.0
4586	10.0
4587	70.0
4588	0.0
4589	60.0
4590	40.0
4591	0.0
4592	100.0
4593	40.0
4594	60.0
4595	-30.0
4596	-10.0
4597	20.0
4598	40.0
4599	40.0
4600	50.0
4601	40.0
4602	50.0
4603	90.0
4604	40.0
4605	90.0
4606	40.0
4607	40.0
4608	80.0
4609	-30.0
4610	30.0
4611	255.0
4612	40.0
4613	-10.0
4614	0.0
4615	0.0
4616	60.0
4617	60.0
4618	-20.0
4619	20.0
4620	-10.0
4621	20.0
4622	50.0
4623	40.0
4624	40.0
4625	-30.0
4626	-30.0
4627	80.0
4628	-10.0
4629	40.0
4630	60.0
4631	30.0
4632	50.0
4633	20.0
4634	20.0
4635	-10.0
4636	-10.0
4637	-40.0
4638	150.0
4639	-20.0
4640	70.0
4641	0.0
4642	0.0
4643	0.0
4644	-10.0
4645	30.0
4646	80.0
4647	80.0
4648	10.0
4649	-20.0
4650	70.0
4651	20.0
4652	0.0
4653	120.0
4654	40.0
4655	10.0
4656	60.0
4657	-10.0
4658	-10.0
4659	10.0
4660	135.0
4661	40.0
4662	0.0
4663	10.0
4664	50.0
4665	-20.0
4666	40.0
4667	20.0
4668	10.0
4669	40.0
4670	60.0
4671	50.0
4672	20.0
4673	60.0
4674	80.0
4675	50.0
4676	60.0
4677	40.0
4678	10.0
4679	60.0
4680	-30.0
4681	20.0
4682	60.0
4683	0.0
4684	50.0
4685	10.0
4686	30.0
4687	0.0
4688	-30.0
4689	40.0
4690	0.0
4691	20.0
4692	10.0
4693	-20.0
4694	-30.0
4695	0.0
4696	90.0
4697	60.0
4698	90.0
4699	40.0
4700	195.0
4701	10.0
4702	90.0
4703	90.0
4704	20.0
4705	10.0
4706	10.0
4707	20.0
4708	-40.0
4709	20.0
4710	-10.0
4711	70.0
4712	-10.0
4713	0.0
4714	50.0
4715	70.0
4716	50.0
4717	150.0
4718	-10.0
4719	50.0
4720	-20.0
4721	30.0
4722	10.0
4723	20.0
4724	10.0
4725	-10.0
4726	-10.0
4727	10.0
4728	20.0
4729	-10.0
4730	50.0
4731	10.0
4732	50.0
4733	-10.0
4734	0.0
4735	60.0
4736	-10.0
4737	90.0
4738	165.0
4739	10.0
4740	20.0
4741	-10.0
4742	-30.0
4743	10.0
4744	10.0
4745	-20.0
4746	50.0
4747	90.0
4748	10.0
4749	-30.0
4750	10.0
4751	20.0
4752	20.0
4753	60.0
4754	20.0
4755	20.0
4756	40.0
4757	60.0
4758	50.0
4759	0.0
4760	-30.0
4761	-10.0
4762	50.0
4763	30.0
4764	-10.0
4765	10.0
4766	20.0
4767	10.0
4768	30.0
4769	30.0
4770	30.0
4771	-40.0
4772	-10.0
4773	-20.0
4774	0.0
4775	30.0
4776	30.0
4777	-40.0
4778	50.0
4779	30.0
4780	50.0
4781	100.0
4782	50.0
4783	-10.0
4784	0.0
4785	-30.0
4786	-20.0
4787	20.0
4788	10.0
4789	10.0
4790	10.0
4791	0.0
4792	-10.0
4793	60.0
4794	10.0
4795	0.0
4796	0.0
4797	0.0
4798	30.0
4799	0.0
4800	50.0
4801	10.0
4802	10.0
4803	50.0
4804	20.0
4805	50.0
4806	0.0
4807	100.0
4808	10.0
4809	70.0
4810	60.0
4811	-20.0
4812	40.0
4813	-20.0
4814	60.0
4815	70.0
4816	10.0
4817	-10.0
4818	-30.0
4819	40.0
4820	0.0
4821	-10.0
4822	60.0
4823	10.0
4824	0.0
4825	-30.0
4826	20.0
4827	40.0
4828	50.0
4829	60.0
4830	0.0
4831	10.0
4832	-10.0
4833	40.0
4834	-10.0
4835	-30.0
4836	-10.0
4837	60.0
4838	60.0
4839	40.0
4840	20.0
4841	40.0
4842	40.0
4843	30.0
4844	20.0
4845	100.0
4846	-30.0
4847	0.0
4848	40.0
4849	80.0
4850	110.0
4851	10.0
4852	-40.0
4853	30.0
4854	40.0
4855	80.0
4856	-30.0
4857	10.0
4858	0.0
4859	-10.0
4860	40.0
4861	10.0
4862	0.0
4863	-30.0
4864	-30.0
4865	10.0
4866	-40.0
4867	-10.0
4868	-10.0
4869	-20.0
4870	60.0
4871	40.0
4872	-10.0
4873	90.0
4874	100.0
4875	40.0
4876	-10.0
4877	-10.0
4878	0.0
4879	-10.0
4880	10.0
4881	-10.0
4882	40.0
4883	50.0
4884	-10.0
4885	-20.0
4886	0.0
4887	50.0
4888	10.0
4889	10.0
4890	80.0
4891	-10.0
4892	-20.0
4893	100.0
4894	40.0
4895	-10.0
4896	-10.0
4897	20.0
4898	40.0
4899	60.0
4900	-40.0
4901	0.0
4902	40.0
4903	135.0
4904	100.0
4905	80.0
4906	-10.0
4907	60.0
4908	-30.0
4909	80.0
4910	10.0
4911	10.0
4912	50.0
4913	10.0
4914	20.0
4915	60.0
4916	10.0
4917	50.0
4918	50.0
4919	20.0
4920	100.0
4921	-30.0
4922	60.0
4923	100.0
4924	50.0
4925	20.0
4926	-10.0
4927	20.0
4928	-10.0
4929	-20.0
4930	70.0
4931	-10.0
4932	10.0
4933	70.0
4934	-20.0
4935	0.0
4936	10.0
4937	-20.0
4938	40.0
4939	10.0
4940	80.0
4941	60.0
4942	50.0
4943	20.0
4944	70.0
4945	20.0
4946	80.0
4947	0.0
4948	40.0
4949	0.0
4950	0.0
4951	10.0
4952	-20.0
4953	0.0
4954	10.0
4955	-30.0
4956	40.0
4957	0.0
4958	40.0
4959	-20.0
4960	-10.0
4961	80.0
4962	40.0
4963	60.0
4964	-10.0
4965	40.0
4966	10.0
4967	-30.0
4968	-10.0
4969	60.0
4970	10.0
4971	40.0
4972	-30.0
4973	60.0
4974	100.0
4975	0.0
4976	50.0
4977	-10.0
4978	40.0
4979	20.0
4980	0.0
4981	50.0
4982	90.0
4983	0.0
4984	50.0
4985	-10.0
4986	50.0
4987	50.0
4988	-10.0
4989	0.0
4990	20.0
4991	40.0
4992	-20.0
4993	70.0
4994	-30.0
4995	-10.0
4996	90.0
4997	30.0
4998	10.0
4999	70.0
5000	-10.0
5001	40.0
5002	0.0
5003	60.0
5004	20.0
5005	20.0
5006	-20.0
5007	-40.0
5008	70.0
5009	50.0
5010	-10.0
5011	-30.0
5012	-20.0
5013	0.0
5014	10.0
5015	0.0
5016	50.0
5017	50.0
5018	-20.0
5019	50.0
5020	-10.0
5021	80.0
5022	80.0
5023	70.0
5024	0.0
5025	-20.0
5026	-30.0
5027	90.0
5028	60.0
5029	20.0
5030	10.0
5031	-20.0
5032	60.0
5033	50.0
5034	0.0
5035	0.0
5036	20.0
5037	40.0
5038	30.0
5039	20.0
5040	10.0
5041	-30.0
5042	60.0
5043	10.0
5044	20.0
5045	40.0
5046	-10.0
5047	0.0
5048	10.0
5049	20.0
5050	20.0
5051	60.0
5052	40.0
5053	10.0
5054	10.0
5055	50.0
5056	90.0
5057	40.0
5058	-10.0
5059	70.0
5060	-30.0
5061	0.0
5062	10.0
5063	40.0
5064	40.0
5065	-20.0
5066	10.0
5067	-10.0
5068	20.0
5069	-10.0
5070	40.0
5071	0.0
5072	-20.0
5073	40.0
5074	-20.0
5075	-20.0
5076	-10.0
5077	10.0
5078	-30.0
5079	70.0
5080	20.0
5081	0.0
5082	-20.0
5083	70.0
5084	40.0
5085	-30.0
5086	0.0
5087	20.0
5088	40.0
5089	70.0
5090	70.0
5091	-10.0
5092	-40.0
5093	10.0
5094	10.0
5095	70.0
5096	-30.0
5097	-20.0
5098	165.0
5099	-10.0
5100	0.0
5101	60.0
5102	0.0
5103	20.0
5104	-20.0
5105	0.0
5106	70.0
5107	20.0
5108	165.0
5109	10.0
5110	40.0
5111	0.0
5112	40.0
5113	10.0
5114	-10.0
5115	10.0
5116	0.0
5117	0.0
5118	20.0
5119	-10.0
5120	60.0
5121	100.0
5122	-20.0
5123	0.0
5124	0.0
5125	0.0
5126	10.0
5127	-30.0
5128	60.0
5129	70.0
5130	135.0
5131	30.0
5132	60.0
5133	-20.0
5134	-20.0
5135	-20.0
5136	70.0
5137	100.0
5138	0.0
5139	-20.0
5140	70.0
5141	40.0
5142	100.0
5143	-40.0
5144	30.0
5145	90.0
5146	-20.0
5147	-40.0
5148	40.0
5149	-20.0
5150	30.0
5151	60.0
5152	40.0
5153	40.0
5154	20.0
5155	20.0
5156	40.0
5157	20.0
5158	-20.0
5159	60.0
5160	110.0
5161	20.0
5162	-10.0
5163	40.0
5164	-30.0
5165	-10.0
5166	10.0
5167	-20.0
5168	-20.0
5169	50.0
5170	50.0
5171	-20.0
5172	-30.0
5173	90.0
5174	10.0
5175	-20.0
5176	-40.0
5177	10.0
5178	-30.0
5179	-20.0
5180	60.0
5181	30.0
5182	-30.0
5183	10.0
5184	60.0
5185	0.0
5186	50.0
5187	40.0
5188	-40.0
5189	20.0
5190	70.0
5191	0.0
5192	60.0
5193	10.0
5194	40.0
5195	90.0
5196	-30.0
5197	-20.0
5198	40.0
5199	40.0
5200	50.0
5201	40.0
5202	0.0
5203	30.0
5204	10.0
5205	0.0
5206	120.0
5207	80.0
5208	70.0
5209	40.0
5210	-10.0
5211	60.0
5212	0.0
5213	0.0
5214	-10.0
5215	50.0
5216	90.0
5217	-20.0
5218	-30.0
5219	0.0
5220	0.0
5221	-40.0
5222	60.0
5223	20.0
5224	-20.0
5225	90.0
5226	-30.0
5227	-10.0
5228	70.0
5229	0.0
5230	135.0
5231	-10.0
5232	70.0
5233	90.0
5234	60.0
5235	50.0
5236	-30.0
5237	80.0
5238	-30.0
5239	-10.0
5240	-20.0
5241	0.0
5242	30.0
5243	135.0
5244	50.0
5245	30.0
5246	-20.0
5247	-20.0
5248	80.0
5249	10.0
5250	90.0
5251	-20.0
5252	50.0
5253	0.0
5254	-30.0
5255	0.0
5256	0.0
5257	80.0
5258	10.0
5259	60.0
5260	-30.0
5261	0.0
5262	-30.0
5263	90.0
5264	40.0
5265	180.0
5266	20.0
5267	70.0
5268	80.0
5269	10.0
5270	-30.0
5271	80.0
5272	20.0
5273	0.0
5274	-20.0
5275	100.0
5276	60.0
5277	0.0
5278	30.0
5279	40.0
5280	-20.0
5281	-10.0
5282	0.0
5283	-30.0
5284	0.0
5285	90.0
5286	-30.0
5287	0.0
5288	50.0
5289	30.0
5290	60.0
5291	80.0
5292	0.0
5293	10.0
5294	135.0
5295	20.0
5296	-10.0
5297	50.0
5298	-10.0
5299	-20.0
5300	50.0
5301	90.0
5302	70.0
5303	40.0
5304	50.0
5305	120.0
5306	-20.0
5307	90.0
5308	70.0
5309	-40.0
5310	80.0
5311	-30.0
5312	0.0
5313	-10.0
5314	60.0
5315	0.0
5316	20.0
5317	60.0
5318	10.0
5319	60.0
5320	70.0
5321	-20.0
5322	-10.0
5323	40.0
5324	60.0
5325	60.0
5326	-10.0
5327	90.0
5328	50.0
5329	80.0
5330	10.0
5331	30.0
5332	70.0
5333	0.0
5334	40.0
5335	120.0
5336	0.0
5337	-10.0
5338	60.0
5339	-20.0
5340	60.0
5341	-10.0
5342	-20.0
5343	-20.0
5344	20.0
5345	-10.0
5346	40.0
5347	-10.0
5348	-40.0
5349	-20.0
5350	50.0
5351	20.0
5352	50.0
5353	-20.0
5354	-30.0
5355	10.0
5356	50.0
5357	70.0
5358	20.0
5359	40.0
5360	100.0
5361	165.0
5362	-20.0
5363	20.0
5364	-10.0
5365	90.0
5366	-30.0
5367	20.0
5368	-10.0
5369	-20.0
5370	-10.0
5371	-30.0
5372	-40.0
5373	-10.0
5374	-20.0
5375	50.0
5376	0.0
5377	50.0
5378	10.0
5379	60.0
5380	-10.0
5381	50.0
5382	80.0
5383	165.0
5384	-30.0
5385	40.0
5386	-10.0
5387	100.0
5388	90.0
5389	40.0
5390	40.0
5391	60.0
5392	20.0
5393	20.0
5394	-30.0
5395	40.0
5396	60.0
5397	60.0
5398	60.0
5399	50.0
5400	30.0
5401	0.0
5402	-20.0
5403	135.0
5404	50.0
5405	0.0
5406	10.0
5407	-40.0
5408	0.0
5409	40.0
5410	10.0
5411	50.0
5412	120.0
5413	40.0
5414	60.0
5415	50.0
5416	0.0
5417	80.0
5418	60.0
5419	80.0
5420	90.0
5421	60.0
5422	80.0
5423	10.0
5424	-10.0
5425	0.0
5426	10.0
5427	-10.0
5428	10.0
5429	0.0
5430	20.0
5431	150.0
5432	50.0
5433	-10.0
5434	30.0
5435	-10.0
5436	0.0
5437	70.0
5438	-10.0
5439	60.0
5440	-30.0
5441	90.0
5442	50.0
5443	60.0
5444	70.0
5445	20.0
5446	-10.0
5447	120.0
5448	20.0
5449	-10.0
5450	50.0
5451	80.0
5452	-20.0
5453	-20.0
5454	10.0
5455	-40.0
5456	40.0
5457	40.0
5458	10.0
5459	0.0
5460	40.0
5461	-10.0
5462	-10.0
5463	60.0
5464	0.0
5465	-10.0
5466	-10.0
5467	-20.0
5468	20.0
5469	-10.0
5470	10.0
5471	20.0
5472	20.0
5473	0.0
5474	50.0
5475	10.0
5476	50.0
5477	10.0
5478	40.0
5479	40.0
5480	-20.0
5481	20.0
5482	0.0
5483	20.0
5484	40.0
5485	80.0
5486	0.0
5487	50.0
5488	40.0
5489	80.0
5490	20.0
5491	0.0
5492	-10.0
5493	-30.0
5494	-30.0
5495	-20.0
5496	-10.0
5497	40.0
5498	20.0
5499	60.0
5500	120.0
5501	30.0
5502	10.0
5503	-20.0
5504	10.0
5505	-20.0
5506	70.0
5507	20.0
5508	50.0
5509	40.0
5510	40.0
5511	70.0
5512	-10.0
5513	0.0
5514	20.0
5515	50.0
5516	-20.0
5517	40.0
5518	80.0
5519	50.0
5520	0.0
5521	-10.0
5522	-40.0
5523	-20.0
5524	50.0
5525	20.0
5526	40.0
5527	30.0
5528	-30.0
5529	100.0
5530	70.0
5531	30.0
5532	0.0
5533	0.0
5534	50.0
5535	40.0
5536	70.0
5537	165.0
5538	-10.0
5539	10.0
5540	50.0
5541	30.0
5542	20.0
5543	-20.0
5544	0.0
5545	70.0
5546	70.0
5547	-10.0
5548	20.0
5549	-10.0
5550	0.0
5551	10.0
5552	-20.0
5553	0.0
5554	-20.0
5555	0.0
5556	60.0
5557	10.0
5558	-20.0
5559	60.0
5560	40.0
5561	10.0
5562	20.0
5563	0.0
5564	0.0
5565	-30.0
5566	20.0
5567	0.0
5568	0.0
5569	40.0
5570	-10.0
5571	-30.0
5572	40.0
5573	0.0
5574	50.0
5575	10.0
5576	50.0
5577	10.0
5578	10.0
5579	20.0
5580	50.0
5581	0.0
5582	70.0
5583	10.0
5584	60.0
5585	0.0
5586	0.0
5587	40.0
5588	10.0
5589	10.0
5590	100.0
5591	-30.0
5592	-10.0
5593	0.0
5594	0.0
5595	-20.0
5596	10.0
5597	30.0
5598	-20.0
5599	50.0
5600	80.0
5601	40.0
5602	10.0
5603	50.0
5604	10.0
5605	60.0
5606	0.0
5607	40.0
5608	50.0
5609	70.0
5610	90.0
5611	10.0
5612	-20.0
5613	30.0
5614	-10.0
5615	-20.0
5616	50.0
5617	-20.0
5618	70.0
5619	-30.0
5620	40.0
5621	110.0
5622	70.0
5623	-10.0
5624	80.0
5625	-20.0
5626	-30.0
5627	10.0
5628	-20.0
5629	10.0
5630	0.0
5631	80.0
5632	-20.0
5633	100.0
5634	0.0
5635	60.0
5636	-10.0
5637	50.0
5638	0.0
5639	40.0
5640	50.0
5641	40.0
5642	60.0
5643	10.0
5644	-10.0
5645	40.0
5646	80.0
5647	50.0
5648	60.0
5649	10.0
5650	10.0
5651	-10.0
5652	-10.0
5653	0.0
5654	135.0
5655	-10.0
5656	60.0
5657	40.0
5658	0.0
5659	10.0
5660	0.0
5661	20.0
5662	0.0
5663	100.0
5664	60.0
5665	30.0
5666	10.0
5667	-40.0
5668	100.0
5669	-10.0
5670	20.0
5671	50.0
5672	-20.0
5673	0.0
5674	60.0
5675	180.0
5676	20.0
5677	-20.0
5678	70.0
5679	0.0
5680	40.0
5681	-40.0
5682	60.0
5683	-30.0
5684	-10.0
5685	-10.0
5686	10.0
5687	20.0
5688	-30.0
5689	0.0
5690	10.0
5691	40.0
5692	-10.0
5693	60.0
5694	-30.0
5695	10.0
5696	50.0
5697	20.0
5698	40.0
5699	135.0
5700	40.0
5701	40.0
5702	40.0
5703	0.0
5704	50.0
5705	0.0
5706	-20.0
5707	-20.0
5708	40.0
5709	120.0
5710	10.0
5711	60.0
5712	-20.0
5713	50.0
5714	-30.0
5715	165.0
5716	50.0
5717	10.0
5718	120.0
5719	40.0
5720	30.0
5721	-10.0
5722	-10.0
5723	60.0
5724	70.0
5725	30.0
5726	10.0
5727	50.0
5728	60.0
5729	-30.0
5730	-20.0
5731	10.0
5732	10.0
5733	10.0
5734	50.0
5735	-20.0
5736	60.0
5737	40.0
5738	40.0
5739	195.0
5740	20.0
5741	0.0
5742	60.0
5743	20.0
5744	40.0
5745	50.0
5746	40.0
5747	10.0
5748	10.0
5749	20.0
5750	80.0
5751	-20.0
5752	-10.0
5753	50.0
5754	0.0
5755	135.0
5756	-20.0
5757	0.0
5758	10.0
5759	60.0
5760	20.0
5761	60.0
5762	-20.0
5763	50.0
5764	60.0
5765	20.0
5766	40.0
5767	0.0
5768	0.0
5769	0.0
5770	60.0
5771	-10.0
5772	-10.0
5773	-20.0
5774	10.0
5775	-10.0
5776	-10.0
5777	20.0
5778	60.0
5779	20.0
5780	-20.0
5781	0.0
5782	-10.0
5783	40.0
5784	-20.0
5785	70.0
5786	50.0
5787	-20.0
5788	10.0
5789	40.0
5790	0.0
5791	60.0
5792	0.0
5793	0.0
5794	60.0
5795	10.0
5796	20.0
5797	60.0
5798	40.0
5799	-30.0
5800	-10.0
5801	30.0
5802	10.0
5803	20.0
5804	-10.0
5805	195.0
5806	0.0
5807	110.0
5808	20.0
5809	10.0
5810	-10.0
5811	10.0
5812	-10.0
5813	-10.0
5814	-10.0
5815	10.0
5816	10.0
5817	-20.0
5818	50.0
5819	100.0
5820	135.0
5821	30.0
5822	60.0
5823	0.0
5824	70.0
5825	40.0
5826	120.0
5827	-20.0
5828	70.0
5829	10.0
5830	60.0
5831	50.0
5832	40.0
5833	0.0
5834	-20.0
5835	90.0
5836	20.0
5837	20.0
5838	-30.0
5839	10.0
5840	-20.0
5841	40.0
5842	10.0
5843	0.0
5844	60.0
5845	-20.0
5846	70.0
5847	0.0
5848	-10.0
5849	120.0
5850	70.0
5851	70.0
5852	80.0
5853	0.0
5854	50.0
5855	-10.0
5856	0.0
5857	10.0
5858	60.0
5859	90.0
5860	50.0
5861	10.0
5862	90.0
5863	10.0
5864	10.0
5865	-20.0
5866	20.0
5867	-40.0
5868	-10.0
5869	0.0
5870	10.0
5871	-20.0
5872	60.0
5873	10.0
5874	-40.0
5875	70.0
5876	-10.0
5877	-10.0
5878	50.0
5879	-20.0
5880	10.0
5881	0.0
5882	135.0
5883	60.0
5884	40.0
5885	40.0
5886	50.0
5887	0.0
5888	10.0
5889	-20.0
5890	40.0
5891	0.0
5892	-20.0
5893	150.0
5894	-20.0
5895	-20.0
5896	80.0
5897	70.0
5898	10.0
5899	-10.0
5900	-10.0
5901	40.0
5902	10.0
5903	-10.0
5904	70.0
5905	165.0
5906	0.0
5907	10.0
5908	150.0
5909	-20.0
5910	-10.0
5911	50.0
5912	0.0
5913	-10.0
5914	0.0
5915	50.0
5916	-20.0
5917	80.0
5918	30.0
5919	195.0
5920	70.0
5921	-20.0
5922	50.0
5923	30.0
5924	0.0
5925	40.0
5926	80.0
5927	80.0
5928	10.0
5929	0.0
5930	70.0
5931	-10.0
5932	-20.0
5933	-20.0
5934	60.0
5935	70.0
5936	50.0
5937	40.0
5938	-30.0
5939	40.0
